_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
224,0.5733333333333334,1,1,0.569549069051321,2.0005913968749995,8.98270902394887
225,0.5733333333333334,1,1,0.5695490690513212,2.0005913968749995,8.98270902394887
226,0.5733333333333334,1,1,0.5603659470400923,2.0005913968749995,8.97537865672951
227,0.5733333333333334,1,1,0.5512820687273663,2.0005913968749995,8.968194546645245
228,0.5733333333333334,1,1,0.5512820687273663,2.0005913968749995,8.968194546645245
229,0.5733333333333334,1,1,0.542296894921791,2.0005913968749995,8.961154493842248
230,0.5733333333333334,1,1,0.5334098864320144,2.0005913968749995,8.954256310030406
231,0.5733333333333334,1,1,0.5334098864320144,2.0005913968749995,8.954256310030406
232,0.5733333333333334,1,1,0.5246205040666844,2.0005913968749995,8.947497819095796
233,0.5733333333333334,1,1,0.5159282086344491,2.0005913968749995,8.940876857693477
234,0.5733333333333334,1,1,0.5159282086344489,2.0005913968749995,8.940876857693477
235,0.5733333333333334,1,1,0.5073324609439563,2.0005913968749995,8.934391275820524
236,0.5733333333333334,1,1,0.49883272180385424,2.0005913968749995,8.922482596140757
237,0.5733333333333334,1,1,0.498832721803854,2.0005913968749995,8.922482596140757
238,0.5733333333333334,1,1,0.49042845202279084,2.000591396874999,8.880562167011051
239,0.5733333333333334,1,1,0.4821191124094143,2.000591396874999,8.838841348257521
240,0.5733333333333334,1,1,0.4821191124094143,2.000591396874999,8.838841348257521
241,0.5733333333333334,1,1,0.4739041637723723,2.000591396874999,8.797317533205002
241.5,1.1466666666666667,1,1,0.4739041637723727,2.000591396874999,8.797317533205003
242,1.1466666666666667,1,1,0.48211911240941474,2.000591396874999,8.838841348257521
242.5,1.1466666666666667,1,1,0.4821191124094149,2.000591396874999,8.838841348257523
243,1.1466666666666667,1,1,0.48211911240941513,2.000591396874999,8.838841348257526
243.5,1.1466666666666667,1,1,0.4904284520227916,2.000591396874999,8.880562167011055
244,1.1466666666666667,1,1,0.4904284520227916,2.000591396874999,8.880562167011055
244.5,1.1466666666666667,1,1,0.4904284520227916,2.000591396874999,8.880562167011055
245,1.1466666666666667,1,1,0.49883272180385485,2.000591396874999,8.922482596140759
245.5,1.1466666666666667,1,1,0.49883272180385485,2.000591396874999,8.922482596140759
246,1.1466666666666667,1,1,0.49883272180385463,2.000591396874999,8.922482596140757
246.5,1.1466666666666667,1,1,0.49883272180385463,2.000591396874999,8.922482596140757
247,1.1466666666666667,1,1,0.49883272180385463,2.000591396874999,8.922482596140757
247.5,1.1466666666666667,1,1,0.5073324609439566,2.000591396874999,8.934391275820524
248,1.1466666666666667,1,1,0.5073324609439566,2.000591396874999,8.934391275820524
248.5,1.1466666666666667,1,1,0.5073324609439566,2.000591396874999,8.934391275820524
249,1.1466666666666667,1,1,0.5159282086344491,2.000591396874999,8.940876857693475
249.5,1.1466666666666667,1,1,0.5159282086344491,2.000591396874999,8.940876857693475
250,1.1466666666666667,1,1,0.5159282086344489,2.000591396874999,8.940876857693475
250.5,1.1466666666666667,1,1,0.5246205040666841,2.000591396874999,8.947497819095794
251,1.1466666666666667,1,1,0.5246205040666839,2.000591396874999,8.947497819095794
251.5,1.1466666666666667,1,1,0.5246205040666839,2.000591396874999,8.947497819095794
252,1.1466666666666667,1,1,0.5334098864320137,2.000591396874999,8.954256310030402
252.5,1.1466666666666667,1,1,0.5482760702514463,2.000591396874999,8.965831964320602
257,0.1274074074074074,1,1,0.5466773485218689,2.000591396874999,8.964578437158453
258,0.5733333333333334,1,1,0.5466773485218687,2.000591396874999,8.964578437158453
258.5,1.1466666666666667,1,1,0.5587437974445634,2.000591396874999,8.974090855460409
259,1.1466666666666667,1,1,0.5679092367240485,2.000591396874999,8.98139506013817
260,0.5733333333333334,1,1,0.5679092367240485,2.000591396874999,8.98139506013817
260.5,1.1466666666666667,1,1,0.577174363037148,2.000591396874999,8.988847338937699
261,1.1466666666666667,1,1,0.5865397155752136,2.000591396874999,8.996449911145582
262,0.5733333333333334,1,1,0.5865397155752136,2.000591396874999,8.996449911145582
262.5,1.1466666666666667,1,1,0.5960058335295974,2.000591396874999,9.004205005778529
263,1.1466666666666667,1,1,0.6055732560916516,2.000591396874999,9.012114860896968
264,0.5733333333333334,1,1,0.6055732560916512,2.000591396874999,9.012114860896967
264.5,1.1466666666666667,1,1,0.6201155155551971,2.000591396874999,9.024274735584761
265,1.1466666666666667,1,1,0.634888743337356,2.000591396874999,9.036795490484746
266,0.5733333333333334,1,1,0.634888743337356,2.000591396874999,9.036795490484746
266.5,1.1466666666666667,1,1,0.6448667762436113,2.000591396874999,9.045346923950799
267,1.1466666666666667,1,1,0.6549488097142969,2.000591396874999,9.054064418531041
268,0.5733333333333334,1,1,0.6549488097142967,2.000591396874999,9.054064418531041
268.5,1.1466666666666667,1,1,0.6685542315999948,2.000591396874999,9.065949997813485
269,1.1466666666666667,1,1,0.6866955290062825,2.000591396874999,9.082013044495046
269.5,1.1466666666666667,1,1,0.6972078274308608,2.000591396874999,9.09143228754935
270,1.1466666666666667,1,1,0.7113903607853371,2.000591396874999,9.104268041333945
271,0.5733333333333334,1,1,0.7213208723304266,2.000591396874999,9.113342206233463
271.5,1.1466666666666667,1,1,0.7213208723304266,2.000591396874999,9.113342206233463
272,1.1466666666666667,1,1,0.7213208723304266,2.000591396874999,9.113342206233463
273,0.5733333333333334,1,1,0.7213208723304263,1.9572038968749992,8.974878908702014
273.5,1.1466666666666667,1,1,0.7358274539760972,1.9572038968749992,8.988549227391355
274,1.1466666666666667,1,1,0.7468341101630945,1.9572038968749992,8.999021271687809
275,0.5733333333333334,1,1,0.7505272391995504,1.9572038968749992,9.002554173434877
275.5,1.1466666666666667,1,1,0.7654215060839902,1.913816396874999,8.87952069754499
276,1.1466666666666667,1,1,0.7767206036842706,1.8704288968749991,8.753838937203508
277,0.5733333333333334,1,1,0.7767206036842706,1.8704288968749991,8.753838937203508
277.5,1.1466666666666667,1,1,0.7881303553320107,1.8704288968749991,8.76549305064584
278,1.1466666666666667,1,1,0.8035164179829384,1.8704288968749991,8.781348326027729
279,0.5733333333333334,1,1,0.8073939704318268,1.8704288968749991,8.785369193640559
279.5,1.1466666666666667,1,1,0.8191014355860695,1.8270413968749992,8.661869793671595
280,1.1466666666666667,1,1,0.8348866862246084,1.8270413968749992,8.6788012289938
281,0.5733333333333334,1,1,0.8348866862246084,1.8270413968749992,8.6788012289938
281.5,1.1466666666666667,1,1,0.834886686224609,1.8270413968749992,8.6788012289938
282,1.1466666666666667,1,1,0.8348866862246093,1.8270413968749992,8.6788012289938
283,0.5733333333333334,1,1,0.8230289264735107,1.8270413968749992,8.66606728375325
283.5,1.1466666666666667,1,1,0.823028926473511,1.8270413968749992,8.66606728375325
284,1.1466666666666667,1,1,0.823028926473511,1.827041396874999,8.66606728375325
285,0.5733333333333334,1,1,0.8112839775352798,1.827041396874999,8.653545081513885
285.5,1.1466666666666667,1,1,0.8112839775352798,1.827041396874999,8.653545081513885
286,1.1466666666666667,1,1,0.8112839775352798,1.827041396874999,8.653545081513885
287,0.5733333333333334,1,1,0.7996513002185643,1.827041396874999,8.641232502860749
287.5,1.1466666666666667,1,1,0.7996513002185643,1.827041396874999,8.641232502860749
288,1.1466666666666667,1,1,0.7996513002185643,1.783653896874999,8.505452605622521
289,0.5733333333333334,1,1,0.7881303553320127,1.7402663968749992,8.357432776021515
289.5,1.1466666666666667,1,1,0.7881303553320127,1.6968788968749993,8.222189145228224
290,1.1466666666666667,1,1,0.7881303553320127,1.6534913968749994,8.087409096709111
290.5,1.1466666666666667,1,1,0.7881303553320127,1.6101038968749994,7.953141714049748
291,1.1466666666666667,1,1,0.7881303553320127,1.5667163968749995,7.819438711226159
291.5,1.1466666666666667,1,1,0.7881303553320127,1.5667163968749995,7.819438711226159
292,1.1466666666666667,1,1,0.7881303553320127,1.5667163968749995,7.819438711226159
